Subject_id;Curriculum_id ;Subject_code;Semestr;Hour;Reporting_form
1;1;Б1.О.09;1;144;Зачет
2;1;Б1.О.09;2;144;Экзамен
3;1;Б1.О.08;1;288;Экзамен
4;1;Б1.О.08;2;288;Экзамен
5;1;Б1.О.07;1;540;Экзамен
6;1;Б1.О.07;2;540;Экзамен
7;1;Б1.О.10;3;144;Зачет
8;1;Б1.О.10;4;144;Экзамен
9;1;Б1.О.16;3;144;Зачет
10;1;Б1.О.16;4;144;Экзамен
11;1;Б1.В.01.02;3;144;Зачет
12;1;Б1.В.01.02;4;144;Экзамен
13;1;Б1.О.17.02;6;108;Зачет
14;1;Б1.О.14;5;252;Зачет
15;1;Б1.О.13;6;288;Экзамен
16;1;Б1.В.01.03;5;144;Экзамен
17;1;Б1.В.11;5;72;Диф.зачет
18;1;Б1.В.11;6;72;Диф.зачет
19;2;Б1.В.ДВ.01.04;1;48;Экзамен
20;2;Б1.О.06;1;48;Зачет
21;2;Б1.О.01;1;36;Экзамен
22;2;Б1.В.ДВ.02.04;2;46;Экзамен
23;2;Б1.В.02;2;34;Зачет
24;2;Б1.В.ДВ.02.02;2;46;Экзамен
